Datum,Tijd,"Ingevuld in",Bron,"Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x helemaal eens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x beetje eens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x weet ik niet","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x beetje oneens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x helemaal oneens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x helemaal eens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x beetje eens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x weet ik niet","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x beetje oneens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x helemaal oneens","Het is leuk/een goed idee om iemand een dier cadeau te doen x helemaal eens","Het is leuk/een goed idee om iemand een dier cadeau te doen x beetje eens","Het is leuk/een goed idee om iemand een dier cadeau te doen x weet ik niet","Het is leuk/een goed idee om iemand een dier cadeau te doen x beetje oneens","Het is leuk/een goed idee om iemand een dier cadeau te doen x helemaal oneens","Iedereen heeft het recht een huisdier te hebben"
2023-04-06,11:55:00,00:03:05,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Nee want er zijn er waarschijnlijk niet genoeg
Nee want niet idereen wil een huisdier
Nee want niet alle mensen hebben genoeg geld om een huisdier te hebben"
2023-04-06,11:54:58,00:02:25,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Weet ik niet?"
2023-04-06,11:54:27,00:02:36,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,"Nee het moet niet alleen als je het zelf wilt "
2023-04-06,11:53:52,00:02:17,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Eens,als ze er maar heeeeeeeeeeeeeeeeeeeel goed voor zorgen! "
2023-04-06,11:53:32,00:00:25,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Ja
2023-04-06,11:53:02,00:01:17,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Ja
2023-04-06,11:47:37,00:01:59,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,JA
2023-04-06,11:41:46,00:01:29,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja als het dier zich ook goet voelt
"
2023-04-06,11:37:03,00:01:18,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"je moet niet iemand een huisdier geven als ze geen tijd voor hun hebben"
2023-04-06,11:30:18,00:07:11,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"als je een huisdier hebt moet je er wel voor kunnen zorgen anders is het zielig je moet niet een huisdier nemen voor de sier"
2023-04-06,11:29:01,00:01:39,"Directe link",Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja maar somige mensen kunen er niet voor zorgen "
2023-04-06,11:22:27,00:00:54,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"nee want er zijn ook mensen bang voor dieren"
2023-04-06,11:21:57,00:09:40,"Directe link",Nee,Nee,Nee,Ja,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,"Zolang je er goed voor bent...ja"
2023-04-06,11:20:38,00:02:48,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Nee, want je weet niet of de persoon aan wie je het dier geeft wel goed voor dier kan zorgen.
"
2023-04-06,11:18:45,00:00:57,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja als jij goed voor het dier zorgt
"
2023-04-06,11:18:16,00:07:58,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ieder heeft er recht op, maar niet iedereen wil het. Hulp honden zouden altijd beschikbaar moeten zijn."
2023-04-06,11:17:47,00:02:01,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"zeker als jij een huisdier wil dan kan je er zeker één nemen maar wel één die bestemd ervoor is om een huisdier te zijn niet bijvoorbeeld een aapje"
2023-04-06,11:17:38,00:00:44,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ik denk het wel tenzij je dat echt niet wilt"
2023-04-06,11:17:16,00:01:04,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,ja
2023-04-06,11:17:13,00:00:42,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja
2023-04-06,11:16:37,00:01:30,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja, maar je moet er wel goed voor kunnen zorgen en er wel verstand van hebben"
2023-04-06,11:15:23,00:01:50,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,"Ja iedereen heeft er recht op. alleen als je allergische bent voor dieren dan zou ik er geen een nemen"
2023-04-06,11:14:51,00:01:25,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja het is ook gewwon gezellig om samen met je huisdier thuis te zijn"
2023-04-06,11:14:38,00:00:47,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"iedereen mag maar niks moet"
2023-04-06,11:14:24,00:01:12,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,1
2023-04-06,11:11:50,00:02:24,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Het mag, iedereen zou het recht moeten hebben."
2023-04-06,11:09:58,00:00:11,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,nee
2023-04-06,11:09:44,00:00:45,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,ja
2023-04-06,11:08:58,00:01:47,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"nee want sommige mensen hebben niet de mogelijkheid om voor dieren te zorgen door geld problemen of omdat iemand niet met dieren om kan gaan."
2023-04-06,11:08:24,00:01:04,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ik vind van wel want waarom zou de ene het wel mogen en de ander niet"
2023-04-06,11:08:18,00:01:06,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,"Ja ik vind van wel dan heb je namelijk veel te doen en je kan er mee spelen"
2023-04-06,11:06:42,00:02:17,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja ik vind van wel want een huisdier kan je helpen"
2023-04-06,11:06:25,00:02:21,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Het ligt eraan, als je bijvoorbeeld depressief of heel erg ziek of zo iets ben dan lijkt het mij niet heel slim, maar als je gewoon gezond ben en tijd hebt dan kan het wel"
2023-04-06,11:05:50,00:01:00,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Ja, maar je moet er wel goed voor zorgen"
2023-04-06,11:04:08,00:03:21,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"nee kriminelen, dierenmishandelaars en mensen die een huisdier kopen om stoer te doen ( op tik kok ) hebben geen recht op een huisdier."
2023-04-06,11:03:58,00:01:16,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,ja
2023-04-06,11:02:06,00:05:04,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,fcgjhgcj
2023-04-06,11:00:58,00:03:36,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"eens, behalve als ze niet voor dieren kunnen zorgen, allergisch zijn of het niet leuk vind"
2023-04-06,11:00:28,00:03:31,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Als er goed voor wordt gezorgd dan wel"
2023-04-06,10:58:26,00:06:34,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Eens
2023-04-06,10:55:49,00:14:23,"Directe link",Nee,Nee,Ja,Ja,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,"Nee. Dierenmishandelaars, criminelen, mensen met weinig geld en mensen die het alleen doen om leuk te doen, zonder er goed voor te zorgen, hebben er geen recht op."
2023-04-06,10:54:58,00:01:50,"Directe link",Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,"ja want als je een huisdier wilt mag je die gewoon hebben. Als je hem goed verzorgt."
2023-04-06,10:54:41,00:01:14,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja maar hij moet wel goed verzorgt worden want anders vind Doggo dat niet leuk :( "
2023-04-06,10:54:15,00:00:54,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"iedereen heeft zeker het recht, maar je moet er wel mee om kunnen gaan"
2023-04-06,10:54:01,00:01:23,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Als iemand te veel huisdieren heeft of een slecht verleden heeft met ze zou ik er over gaan twijfelen of diegene nog wel een huisdier mag."
2023-04-06,10:52:32,00:11:35,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Ja,"Je hebt alleen het recht op een huisdier als je goed voor het dier kan zorgen. En wanneer je een klik hebt met het dier. En je het dier niet gebruikt om geld mee te verdienen. En geen experimenten op mag uitvoeren."
2023-04-06,10:49:57,00:06:42,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Ja, je hebt er recht op...maar dan moet je er wel goed voor zorgen. Je ouders moeten er wel achter staan...toestemming voor geven. Je moet er wel goed over nadenken...het is wel voor een lange periode. Het kan je ook beperken, doordat het huisdier ergens niet mee naartoe kan en dan moet je oppas regelen. 
Als je er niet goed voor gaat zorgen (mishandelen), dan mag je geen huisdier hebben. "
2023-04-06,10:49:16,00:04:36,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja alleen niet als het niet uitkomt (daarmee bedoel ik dt als je een heel drukke baan hebt of veel weg moet zou het niet handig)"
2023-04-06,10:48:21,00:01:50,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Nee alleen als je de mogelijkheid en ruimte hebt om voor een dier te zorgen."
2023-04-06,10:47:20,00:02:33,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Ja
2023-04-06,10:47:04,00:00:32,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja
2023-04-06,10:46:35,00:02:01,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,"ja als je er maar goed voor zorgt"
2023-04-06,10:46:35,00:05:47,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Je hebt alleen recht op een huisdier wanneer je er voor kunt zorgen. "
2023-04-06,10:46:33,00:01:38,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja want niemand kan iets zegen over jouw huisdier"
2023-04-06,10:46:27,00:01:30,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Eens en oneens want niet iedereen kan er goed voor zorgen"
2023-04-06,10:46:22,00:01:16,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja
2023-04-06,10:45:58,00:01:23,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Ja "
2023-04-06,10:45:48,00:01:15,"Directe link",Nee,Ja,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja mee eens "
2023-04-06,10:45:33,00:01:16,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ja klopt want huisdieren zijn leuk en als je dat niet hebt dan is het saai in huis "
2023-04-06,10:45:32,00:01:27,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja als je wilt,
"
2023-04-06,10:45:32,00:01:33,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,"Nee mensen die er niet goed mee om kunnen gaan mag het niet
"
2023-04-06,10:45:08,00:00:36,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja vind ik wel"
2023-04-06,10:44:42,00:01:13,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Ja helemaal eens
"
2023-04-06,10:44:42,00:01:22,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Iedereen mag zelf kiezen of die een dier wil hebben of niet"
2023-04-06,10:44:40,00:00:53,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Je mag het zelf weten"
2023-04-06,10:44:05,00:02:33,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Ja, maar je moet er dan wel goed voor zorgen"
2023-04-06,10:43:54,00:02:08,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Nee als je er niet goed voor kan zorgn dan niet."
2023-04-06,10:43:53,00:03:03,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Een betje want niet iedereen is en goet baasje
Groetjes melle"
2023-04-06,10:43:23,00:05:06,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja om dat ook leuk voor het dier want dan heben ze ook iemand die van ze houd"
2023-04-06,10:41:03,00:06:16,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Onze klas stemt 75% eens en 25% oneens."
2023-04-06,10:40:56,00:00:58,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja
2023-04-06,10:40:37,00:01:05,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Als je het niet wil dan niet
"
2023-04-06,10:38:25,00:01:32,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja, omdat ander het asiel vol zit, gezellig is, en bij honden emotie neerleggen."
2023-04-06,10:37:46,00:00:39,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Dat is waar!
"
2023-04-06,10:33:48,00:03:56,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Als je ervoor kunt zorgen wel en als je een hulpdier nodig hebt. Ook moet je genoeg tijd voor je dieren hebben. "
2023-04-06,10:32:12,00:01:00,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja het is leuk"
2023-04-06,10:30:08,00:00:15,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja als je ze goed kan opvoeden"
2023-04-06,10:29:42,00:00:46,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja als je het wilt en ze goed kan opvoeden"
2023-04-06,10:29:42,00:03:14,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"als je het wilt, kunt en geld ervoor hebt dan wel. Ook mag je geen strafblad hebben betreft dierenmishandeling."
2023-04-06,10:26:08,00:04:09,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"mee eens iederen mag een huisdier "
2023-04-06,10:25:01,00:05:40,"Directe link",Nee,Nee,Nee,Ja,Ja,Ja,Ja,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,"Je moet het zelf willen en er goed voor kunnen zorgen."
2023-04-06,10:24:01,00:01:40,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja, maar dan moet je er wel veel aandacht aan besteden"
2023-04-06,10:23:34,00:01:14,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"iedereen heeft recht op een huisdier want een huisdier is heel gezellig en heel leuk."
2023-04-06,10:22:24,00:02:46,"Directe link",Nee,Ja,Ja,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Ja,Ja,Nee,Nee,Nee,"Ik vind van wel je kan nooit iemand dwingen voor een huisdier dus iedereen heef daar recht op."
2023-04-06,10:21:57,00:01:00,"Directe link",Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja idk maar ja"
2023-04-06,10:21:28,00:01:20,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Nee want sommige mensen hebben geen geld voor voedsel voor het dier"
2023-04-06,10:21:15,00:03:59,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja
2023-04-06,10:20:56,00:00:53,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja iedereen heeft daar recht op"
2023-04-06,10:20:46,00:00:39,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja want je word er blij van "
2023-04-06,10:20:46,00:02:22,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Het hoeft niet maar het mag wel het is je eigen kuze."
2023-04-06,10:20:23,00:00:09,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,tuurlijk
2023-04-06,10:19:58,00:00:45,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"tuurlijk "
2023-04-06,10:19:49,00:00:52,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ja alleen moet je er wel goed voor kunnen zorgen en de juiste spullen hebben."
2023-04-06,10:19:01,00:01:22,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"niet iedereen heeft recht om een huisdier, omdat sommige willen geen huisdier"
2023-04-06,10:13:41,00:03:03,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ja, maar dan moet je er wel goed voor zorgen en het kunnen betalen."
2023-04-06,10:13:35,00:05:29,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Alleen als je voldoende tijd en geld hebt om er goed voor te zorgen."
2023-04-06,10:13:29,00:03:09,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Niet iedereen, sommige mensen behandelen de dieren slecht."
2023-04-06,10:11:48,00:02:14,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,ja
2023-04-06,10:08:39,00:01:50,"Directe link",Nee,Ja,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja en nee want als je arm bent of niet bestemt bent om een huisdier te hebben kan dat diertje zich niet thuis voelen"
