Datum,Tijd,"Ingevuld in",Bron,"Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x helemaal eens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x beetje eens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x weet ik niet","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x beetje oneens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x helemaal oneens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x helemaal eens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x beetje eens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x weet ik niet","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x beetje oneens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x helemaal oneens","Het is leuk/een goed idee om iemand een dier cadeau te doen x helemaal eens","Het is leuk/een goed idee om iemand een dier cadeau te doen x beetje eens","Het is leuk/een goed idee om iemand een dier cadeau te doen x weet ik niet","Het is leuk/een goed idee om iemand een dier cadeau te doen x beetje oneens","Het is leuk/een goed idee om iemand een dier cadeau te doen x helemaal oneens","Iedereen heeft het recht een huisdier te hebben"
2023-04-06,09:21:37,00:16:51,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja,"Iedereen mag een huisdier hebben als je er maar goed voor kan zorgen."
2023-04-06,09:21:32,00:00:33,"Directe link",Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"helemaal eens"
2023-04-06,09:21:18,00:03:38,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja dat is waar"
2023-04-06,09:21:16,00:04:01,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja dat is waar"
2023-04-06,09:20:59,00:03:49,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ik weet het niet want mensen doen gemeen tegen dieren en ik wil daarom er over protestreren en broodvokkers ik haat die  mensen dus niet iedereen heeft recht op huisdieren"
2023-04-06,09:20:56,00:03:43,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"nee want niet iedereen doet lief tegen dieren "
2023-04-06,09:20:51,00:01:58,"Directe link",Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"natuurlijk
"
2023-04-06,09:20:47,00:01:19,"Directe link",Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"ja want ook al ben jij oud er is altijd een huisdier dat bij jou past dus het maakt niet uit."
2023-04-06,09:20:46,00:02:10,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja natuurlijk"
2023-04-06,09:20:36,00:01:23,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,meschien
2023-04-06,09:20:34,00:00:49,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,natuurlijk
2023-04-06,09:20:32,00:03:15,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ik heb geen huisdier"
2023-04-06,09:20:30,00:01:53,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ja je mag even huisdier hebben"
2023-04-06,09:20:30,00:02:04,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja natuurlijk, maar het hoeft niet als je niet van dieren houd."
2023-04-06,09:20:23,00:03:12,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,ja
2023-04-06,09:20:16,00:01:38,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja
"
2023-04-06,09:20:05,00:09:23,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"mensen die niet in staat zijn om voor een huisdier te zorgen hebben niet het recht een huisdier te hebben."
2023-04-06,09:20:04,00:02:43,"Directe link",Ja,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ja, als de mensen er goed voor zorgen."
2023-04-06,09:19:54,00:02:42,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ik heb een huisdier maar ik vind bijvoorbeeld als je niet er tegen kan dan niet.😚😚😚😚😚😚😚😚😚😚😚"
2023-04-06,09:19:54,00:06:25,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Ja maar als je die dieren pijn doet dan niet"
2023-04-06,09:19:36,00:02:22,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja dat is waar maar niet als jij of iemand in je familie een alergie heeft"
2023-04-06,09:19:33,00:00:55,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja natuurlijk mag iedereen een huisdier hebben"
2023-04-06,09:19:15,00:14:55,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"nee, dierenbeulen niet. Als je niet ervaren met dieren bent. En anders een cursus. Je moet ook geld ervoor hebben om dieren te verzorgen.
Je moet altijd iemand hebben om voor je dier te zorgen.
Je moet genoeg thuis zijn."
2023-04-06,09:18:59,00:05:51,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Jawel hoor als je er goed en aardig voor kan zorgen + kan betalen. "
2023-04-06,09:18:47,00:01:37,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,ja
2023-04-06,09:18:38,00:01:36,"Directe link",Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"ja maar bij bijvoorbeeld een hond moet je bijvoorbeeld wel de poep opruimen"
2023-04-06,09:18:27,00:00:53,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"als je er goed voor kan zorgen"
2023-04-06,09:18:22,00:01:10,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja "
2023-04-06,09:17:47,00:00:38,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,ja
2023-04-06,09:17:20,00:07:31,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Als je er zelf voor kan zorgen
"
2023-04-06,09:16:35,00:01:15,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"nee, want je moet er goed voor zorgen en er goed mee omgaan."
2023-04-06,09:15:28,00:01:19,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Ja, als je er goed voor zorgt wel."
2023-04-06,09:15:13,00:02:32,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Nee, alleen mensen die goed kunnen zorgen voor een dier mogen een dier hebben"
2023-04-06,09:15:07,00:03:53,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Het mag, maar het moet niet. Het dier moet wel goed behandeld worden."
2023-04-06,09:14:54,00:05:08,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"nee, niet iedereen. alleen als je het wil en er goed voor wil zorgen"
2023-04-06,09:14:52,00:01:03,"Directe link",Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ja omdat eh lach lach handen voor ogen blijft lachen bukt kijkt schattig doei"
2023-04-06,09:14:11,00:01:43,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja iedereen mag er een of meer hebben maar niet slecht behandelen en ik heb zelf een slang"
2023-04-06,09:13:51,00:08:52,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Eigen keuze om een huisdier te hebben, maar je moet er wel goed voor kunnen zorgen. "
2023-04-06,09:13:46,00:04:23,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja, dat is leuk"
2023-04-06,09:12:49,00:02:55,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Dat ligt aan hoe je voor het dier zorgt. Iedereen heeft recht op gezelschap van een huisdier, maar als je een huisdier neemt moet je er goed voor zorgen. Je kunt geen huisdier nemen en deze na een paar dagen/weken weer terugbrengen naar het asiel."
2023-04-06,09:12:19,00:14:33,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Behalve als je een dier niet goed verzorgd of behandeld "
2023-04-06,09:12:07,00:04:20,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Nee dat vind ik niet. Niet iedereen heeft genoeg geld om voor een huisdier te kunnen zorgen. Een huisdier heeft een huis nodig, eten nodig en als hij ziek is moet hij naar de dierenarts kunnen. "
2023-04-06,09:12:06,00:07:31,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"ja, alleen als je er goed en dierwaardig mee om gaat"
2023-04-06,09:11:25,00:02:24,"Directe link",Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja iedereen heeft het recht om een huisdier te hebben, maar sommige mensen willen het niet en misschien mag het ook niet van je ouders maar iedereen heeft wel het recht om een huisdier te krijgen!!!!!!!!!!!!!!😸😸😸😸😸😸😸"
2023-04-06,09:11:24,00:02:02,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Een huisdier is heel leuk om te hebben maar je moet wel veel tijd er in steken en het is wel veel geld. 
"
2023-04-06,09:11:21,00:01:40,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"nou als je voorbeeld geen huisdier wild en de ander denkt:Ja een huis dier ik heb er zelf 5 "
2023-04-06,09:11:08,00:02:18,"Directe link",Nee,Nee,Nee,Ja,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"alleen als ze het huisdier dan ook goed behandelen. alleen mensen die dan een test hebben gedaan ofzo zoals hoe je een dier moet behandelen en dan mogen ze een huisdier vind ik"
2023-04-06,09:11:06,00:05:42,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,"Nee, want er zijn veel mensen die er niet goed voor kunnen zorgen. "
2023-04-06,09:10:51,00:02:46,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja,Want iedereen is gewoon een mens dus ja behalve als mensen eerder aan dierenmishandelen deed of niet goed voor zijn zorgen"
2023-04-06,09:10:50,00:02:11,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ja ook als je allergisch bent mag je een huisdier.
Of je nou een Moslim bent of Christelijk het maakt niets uit.
Homo maakt niet uit"
2023-04-06,09:10:47,00:02:05,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"iedereen mag een huisdier als ze dat willen maar dan moet je ze wel bgoed behandelen want je gaat geen schattige puppy`s in het leger doen zonder puppy training"
2023-04-06,09:10:37,00:02:09,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ja eens mits je het dier goed behandeld. "
2023-04-06,09:10:12,00:01:14,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"niet iedereen, als je mishandeld dan gewoon nee:)"
2023-04-06,09:09:46,00:02:44,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja als je er goed voor kan zorgen. "
2023-04-06,09:09:37,00:01:53,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja dat is waar aleen maar als er wel goed voor zorgen tijd hebben voor het dier genoeg geld voor het dier om spullen te kopen en eten."
2023-04-06,09:09:26,00:01:21,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Alleen als je er goed voor zorgt!!!!!!"
2023-04-06,09:09:16,00:02:47,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"je moet er wel voor kunnen zorgen."
2023-04-06,09:09:10,00:03:01,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Als je een dier goed kunt verzorgen, is het prima. Mensen die dieren niet goed verzorgen, hebben geen recht op een huisdier. "
2023-04-06,09:08:56,00:00:59,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"je mag zelf kiezen of je een huisdier wilt"
2023-04-06,09:08:47,00:01:22,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,"Iemand die van zijn huisdier houd en hem goed weet te verzorgen."
2023-04-06,09:08:37,00:02:34,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ja, alleen als die het dier niet mishandeld
Als het huisdier maar niet de mensen bijt
Je mag je huisdier niet bang maken
"
2023-04-06,09:08:28,00:00:52,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja "
2023-04-06,09:08:24,00:00:55,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"nee sommige mensen gaan er super slecht mee om"
2023-04-06,09:08:13,00:06:07,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Eens, maar ze moeten er goed voor zorgen, het moet een legaal huisdier  zijn en het moet niet alleen gaan om het uiterlijk."
2023-04-06,09:07:43,00:02:59,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee," "
2023-04-06,09:07:33,00:03:37,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,ja
2023-04-06,09:07:31,00:02:49,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Iedereen heeft het recht om een huisdier te hebben, maar de huisdieren moeten dan wel goed verzorgd worden. "
2023-04-06,09:07:14,00:13:19,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Ja,Ja,Nee,"Nee, alleen mensen die genoeg tijd hebben en goed zorgen voor een huisdier. "
2023-04-06,09:07:02,00:05:46,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Iedereen heeft het recht om een huisdier te hebben, maar je moet er wel goed voor kunnen zorgen en je moet er niet allergisch voor zijn. Je moet er van te voren wel heel goed over na gedacht hebben of je het dier voor zijn hele leven kan en wil verzorgen. En je moet er niet bang voor zijn."
2023-04-06,09:06:41,00:04:52,"Directe link",Ja,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,"Ja, als je voor het eerst een huisdier neemt dan wel, maar als je niet goed voor een huisdier zorgt heb je er geen recht op. "
2023-04-06,09:06:09,00:05:12,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Niet de mensen die niet goed zijn voor hun huisdier.
Het is belangrijk dat het een dier is wat bij je past.

"
2023-04-06,09:06:05,00:02:42,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ligt eraan hoe ze er mee omgaan. En of ze er tijd voor hebben."
2023-04-06,09:06:03,00:02:30,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Mensen die mishandelen hebben geen recht om een huisdier te krijgen. En als je niet in staat bent om het dier te verzorgen."
2023-04-06,09:05:43,00:02:35,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"ja en nee want als iemand hem koopt voor iets te doen wat normaal niet mag dan niet en als je hem gaat mishandelen maar als je er veel tijd aan besteed en zorgt dat hij het goed en fijn vind oke"
2023-04-06,09:05:32,00:02:30,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ieddereen mag een huisdier hebben en dat is ook oke want het maakt je gelukkig, maar als je het dier mishandeld, of naar het asiel brengt moet je ook goed nadenken voordat je een huisdier koopt
"
2023-04-06,09:05:24,00:02:01,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"niet iedereen want somige mensen gaan er niet goed mee om maar als je er goed mee om kan gaan dan wel"
2023-04-06,09:05:24,00:02:02,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Ja," ja want best veel mensen kunnen hun gevoelen er bij kwijt "
2023-04-06,09:05:16,00:01:54,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja
"
2023-04-06,09:05:16,00:02:02,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja je hebt recht om een huisdier te hebben maar dan moet je hem wel goed verzorgen"
2023-04-06,09:05:13,00:02:19,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja,ik vind van wel want iedereen mag wel een beetje gezelligheid mag en kan gebruiken"
2023-04-06,09:05:12,00:02:12,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Als je een huisdier wil hebben moet je er eerst over na denken .
Maar iedereen heeft inderdaad het recht om er een te hebben ."
2023-04-06,09:05:05,00:01:57,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"als dat persoon er een wil ja anders niet"
2023-04-06,09:05:03,00:01:54,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja maar je moet er dan wel goed voor zorgen"
2023-04-06,09:05:02,00:02:02,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Als je dat wil, mag je een huisdier hebben. Maar het moet natuurlijk niet.
Ik vind dat iedereen recht heeft op een huisdier omdat hij/zij troost geeft in moeilijke tijden. Dat vind denk ik bijna iedereen fijn."
2023-04-06,09:05:02,00:02:06,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"niet een want sommige mensen doen met huisdieren slechte dingen bijvoorbeeld katten worden gebruikt om ratten weg te jagen"
2023-04-06,09:04:59,00:02:00,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"nee want sommige mensen hebben helemaal geen plek thuis en dan is dat niet fijn voor de dieren bijvoorbeeld de hond dus je moet wel er ruimte voor hebben "
2023-04-06,09:04:58,00:01:34,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"eens want een huisdier is leuk voor iedereen"
2023-04-06,09:04:58,00:04:41,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Het verschilt hoe wij er als klas tegenaan kijken.  Ja, want dat is gezellig en je hoeft niet te vervelen. Nee, omdat je wel tijd moet vrij maken voor een huisdier én er goed voor moet kunnen zorgen. "
2023-04-06,09:04:55,00:01:42,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"mee eens"
