Datum,Tijd,"Ingevuld in",Bron,"Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x helemaal eens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x beetje eens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x weet ik niet","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x beetje oneens","Een dier mag je best kleertjes aantrekken. Ook als het niet nodig is tegen bijvoorbeeld de kou. x helemaal oneens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x helemaal eens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x beetje eens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x weet ik niet","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x beetje oneens","Mensen en hun huisdieren moeten allebei even gelukkig zijn. x helemaal oneens","Het is leuk/een goed idee om iemand een dier cadeau te doen x helemaal eens","Het is leuk/een goed idee om iemand een dier cadeau te doen x beetje eens","Het is leuk/een goed idee om iemand een dier cadeau te doen x weet ik niet","Het is leuk/een goed idee om iemand een dier cadeau te doen x beetje oneens","Het is leuk/een goed idee om iemand een dier cadeau te doen x helemaal oneens","Iedereen heeft het recht een huisdier te hebben"
2023-04-06,08:50:56,00:04:06,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja, als je weet wat je er voor moet doen. Verantwoordelijkheden"
2023-04-06,08:50:50,00:00:49,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja want ze zijn gezellig"
2023-04-06,08:50:45,00:06:32,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja, als deze goed verzorgd worden. anders een training volgen waarin dit geleerd wordt"
2023-04-06,08:50:38,00:01:58,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,ja
2023-04-06,08:50:32,00:01:00,"Directe link",Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Ja
2023-04-06,08:49:57,00:21:42,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ja, zolang het dier maar goed verzorgd wordt, er genoeg geld is, je genoeg tijd kan besteden aan het dier en het dier genoeg ruimte krijgt"
2023-04-06,08:49:31,00:04:37,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,ja
2023-04-06,08:49:25,00:03:36,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Ja, alle mensen hebben het recht om een huisdier te hebben, behalve mensen die hun huisdier pijn doen."
2023-04-06,08:49:13,00:03:01,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"nee want er zijn zat mensen die hun dier op straat gooien en ze heel slecht verzorgen maar er zijn ook goenoeg mensen die het wel goed doen en ze liefde geven en ik hoop dat de mesen met liefde voor de dieren er veel meer zijn"
2023-04-06,08:49:08,00:08:37,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Ja,Nee,Nee,Nee,Ja,Ja,Ja,Ja,Ja,"ja mits je ervoor kunt zorgen"
2023-04-06,08:48:50,00:02:37,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja iedereen heeft recht het ligt er wel aan of je allergien hebt want dan moet je even doorzoeken naar een ander dier ook moeten de verkopers er goed op letten of hij een goed huisje heeft "
2023-04-06,08:48:50,00:02:37,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja
"
2023-04-06,08:48:28,00:02:14,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja omdat iedereen recht heeft op gezelschap"
2023-04-06,08:48:19,00:06:43,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,"Ja, maar je moet er wel voor kunnen zorgen."
2023-04-06,08:48:18,00:02:03,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"niet iedereen"
2023-04-06,08:48:16,00:02:04,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"nee sommige mensen zijn te vaak weg en kunnen daarom niet voor hun dier(en) zorgen"
2023-04-06,08:48:11,00:01:21,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"nee, want niet iedereen kan er even goed voor zorgen"
2023-04-06,08:48:01,00:01:03,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Ja
2023-04-06,08:48:01,00:01:45,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"soms wel maar als mensen het niet goed kunnen betalen dan is het minder leuk voor de hond"
2023-04-06,08:47:45,00:01:32,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja een beetje als je rare dingen gaat doen niet"
2023-04-06,08:47:38,00:01:20,"Directe link",Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja wand ze zijn gezellig"
2023-04-06,08:47:36,00:01:22,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,ja
2023-04-06,08:47:35,00:01:20,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ja dat vind ik wel maar niet als het mishandelaars zijn"
2023-04-06,08:47:33,00:01:18,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"als je normaal doet en lievde hebt voor je huisdier wel
"
2023-04-06,08:47:32,00:01:17,"Directe link",Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja want als je een huis dier hebt ben je vaak gelukig"
2023-04-06,08:47:31,00:01:17,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"nee aleen mensen die er goed mee om kunnen gaan"
2023-04-06,08:47:29,00:01:12,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ik vind dat je het zelf mag weten"
2023-04-06,08:47:27,00:01:11,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"het mag gw lekker puhhh"
2023-04-06,08:47:25,00:00:59,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,neu
2023-04-06,08:47:24,00:01:11,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja je mag zeker een huis dier hebben
"
2023-04-06,08:47:23,00:02:46,"Directe link",Nee,Ja,Ja,Nee,Ja,Ja,Nee,Nee,Ja,Nee,Ja,Ja,Nee,Nee,Ja,"Ja, want als je geen vrienden of familie hebt, heb je toch iemand in je nabeijheid"
2023-04-06,08:47:22,00:01:11,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja tuurlijk waarom niet
"
2023-04-06,08:47:19,00:01:09,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja
"
2023-04-06,08:47:16,00:01:01,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja als je er vor kan zorgen wel"
2023-04-06,08:47:16,00:01:48,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"ja als je er goed voor zorgt zodat hij zich fijn voelt"
2023-04-06,08:47:12,00:00:51,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"nee want sommige mensen hebben weleens een dier dood gemaakt ofzo"
2023-04-06,08:47:12,00:01:22,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee," "
2023-04-06,08:47:10,00:00:11,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,jatoch
2023-04-06,08:47:05,00:01:08,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja, maar als je allergie hebt dan is het moeilijk."
2023-04-06,08:47:04,00:00:55,"Directe link",Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"nee als je geen huisdier wilt hebben. of je bent er allergie's voor"
2023-04-06,08:47:04,00:01:25,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja "
2023-04-06,08:46:59,00:01:44,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja
2023-04-06,08:46:56,00:01:20,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja als het huis groot genoeg is voor het dier."
2023-04-06,08:46:55,00:00:43,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,jatoch
2023-04-06,08:46:53,00:01:56,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Alleen als degene goed voor het dier kan zorgen"
2023-04-06,08:46:53,00:05:03,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja want als je er een wil mag at maar als je een dieren beul ben dan niet want dan doe je dieren pijn en dat mag niet ik vi d dus het het wel mag als je er vatsoenlijk mee om gaat maar as je dat niet doet moet je de dieren afstaan.Ook als je bijvoorbeeld gevarlijke dieren uit anderere landen die gevaarlijk zijn of makkelijk ontsnappen moet meilijkeer worden om te krijgen vind ik en de poliie moet beter op een dieren beul handhaven of ze een verbod op leggen zo dat ze geen dieren kunnen krijgen.."
2023-04-06,08:46:50,00:06:11,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Ja, mits je er goed voor kunt zorgen
"
2023-04-06,08:46:45,00:03:03,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"we zijn het er mee eens, onder bepaalde voorwaarden"
2023-04-06,08:46:41,00:05:39,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Ja,eens
2023-04-06,08:46:32,00:01:27,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja waarom zou dat niet zo zijn ik bedoel als je het leuk vind danm"
2023-04-06,08:46:29,00:04:26,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Ja, als je er goed voor kunt zorgen."
2023-04-06,08:46:24,00:04:08,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Alleen als je hem goed behandeld."
2023-04-06,08:46:17,00:08:49,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ligt eraan als je genoeg geld hebt, ruimte en tijd"
2023-04-06,08:46:02,00:02:39,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Je moet er wel de tjjd voor nemen
Je moet wel lief zijn voor een dier (geen mishandeling, geen kleren aan)."
2023-04-06,08:46:01,00:04:47,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ik vind dat als jij het dier goed behandelt dat je best een dier mag hebben maar dan hoef je de dieren niet voor instagram of twitter te gebruiken en hem dan helemaal kleertjes aan doen want dat is niet fijn voor de hond en je moet het allebij fijn vinden."
2023-04-06,08:45:48,00:03:35,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja, helpt tegen eenzaamheid en kan troosten.
nee, als je te weinig geld hebt of er niet voor kan zorgen."
2023-04-06,08:45:44,00:02:14,"Directe link",Ja,Nee,Nee,Ja,Nee,Ja,Ja,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,"de klas is er helemaal mee eens"
2023-04-06,08:45:26,00:02:09,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"iedereen mag zelf kiezen"
2023-04-06,08:45:13,00:04:01,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Je hebt geld en de ruimte nodig om een huisdier te hebben"
2023-04-06,08:44:59,00:04:13,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Iedereen heeft het recht, maar niet voor iedereen is het handig."
2023-04-06,08:44:40,00:01:31,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Dat geldt alleen voor mensen, die ook goed voor het dier zullen zorgen!"
2023-04-06,08:44:37,00:02:17,"Directe link",Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Nee, want je moet wel de tijd hebben voor een huisdier en het moet niet te druk worden thuis."
2023-04-06,08:44:09,00:01:25,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja als je het wil"
2023-04-06,08:44:05,00:03:56,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ja, als je er ook goed voor kan zorgen."
2023-04-06,08:44:00,00:01:28,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja,behalve als hij/zij er niet goed voor kan zorgen"
2023-04-06,08:43:59,00:01:52,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"als je het leuk vind dan mag je er een hebben, maar als je er voor alergisch bent dan hoef je er niet een het is een mening"
2023-04-06,08:43:46,00:04:05,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja iedereen mits het goed verzorgd wordt"
2023-04-06,08:43:38,00:01:40,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Ja, want het is je eigen mening en je moet er zelf voor zorgen."
2023-04-06,08:43:35,00:00:43,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ik vind van wel"
2023-04-06,08:43:35,00:01:18,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja want een huisdier is wel leuk om te hebben maar sommige mensen kunnen er niet voor zorgen en dan is het niet handig"
2023-04-06,08:43:34,00:02:12,"Directe link",Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Ja, het is een recht voor iedereen."
2023-04-06,08:43:29,00:01:16,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja want die geeft jij gezeldschap"
2023-04-06,08:43:28,00:01:02,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"alleen als hij/zij er goed voor kan zorgen"
2023-04-06,08:43:11,00:01:04,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"ja als je het kan betalen"
2023-04-06,08:43:05,00:00:56,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja iedereen mag een huisdier maar diegene moet er zelf wel goed voor zorgen."
2023-04-06,08:42:58,00:03:41,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Iedereen zou een huisdier moeten kunnen hebben, maar ze moeten er wel voor kunnen zorgen. Ze moeten er tijd en plek voor hebben, geld voor hebben en het leuk vinden. Anders is het zielig. "
2023-04-06,08:42:44,00:01:38,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja vind ik wel want het is toch een soort van goede vriend en als dat je ontnomen wordt vind ik een beetje raar dus ik vind dat iedereen recht heeft op een huisdier"
2023-04-06,08:42:34,00:01:30,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Ik vind het wel als je er maar voor kan zorgen. Als je bijvoorbeeld geen huis hebt of geen eten kan betalen voor het dier vind ik dat je het niat mag hebben omdat je er dan gewoon niet voor kan zorgen."
2023-04-06,08:42:29,00:01:29,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ja als je dat graag wil en er goed voor kan zorgen"
2023-04-06,08:42:14,00:01:12,"Directe link",Nee,Nee,Nee,Ja,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"ja als je hem maar goed verzorgt en hem niet mishandeld"
2023-04-06,08:42:01,00:03:30,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,nee
2023-04-06,08:41:58,00:02:43,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Eens, je bent minder eenzaam. Je moet er wel goed voor zorgen. "
2023-04-06,08:41:44,00:01:57,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"alleen als je het dier goed kunt verzorgen"
2023-04-06,08:41:41,00:05:37,"Directe link",Nee,Nee,Nee,Ja,Ja,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,"ja, maar dan moet het dier wel goed verzorgd worden."
2023-04-06,08:41:33,00:04:42,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"Ja, maar het ligt er aan wie het is."
2023-04-06,08:41:18,00:06:42,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Ja, als die dat wil."
2023-04-06,08:40:37,00:03:48,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"nee, sommige mensen verzorgen de dieren niet goed of ze hebben er geen tijd of geld voor. Of ze eten de dieren zelfs op."
2023-04-06,08:40:21,00:02:22,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Huisdieren zijn cool dus iedereen heeft recht erop. Het fijnste is dat huisdieren je kunnen helpen ze voelen het als je boos/verdrietig bent."
2023-04-06,08:39:03,00:03:44,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"Ja, alleen wanneer mensen er van tevoren heel goed over nagedacht hebben."
2023-04-06,08:37:22,00:04:16,"Directe link",Nee,Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,"In principe wel maar niet alle mensen kunnen goed genoeg zorgen voor het dier. Dan kan het gewoon niet."
2023-04-06,08:37:07,00:01:20,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"nee sommige mensen gaan slecht met dieren om dieren hebben ook rechten!"
2023-04-06,08:33:59,00:04:16,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,"* Minimaal 16 jaar of ouder (of toestemming van je ouders).
* Juiste leefomgeving.
* Misschien eerst komen checken/een certificaat hebben dat je kunt aantonen dat je goed voor een dier kunt zorgen."
2023-04-06,08:33:33,00:01:04,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Als je er maar goed voor zorgt!"
2023-04-06,08:31:09,00:01:46,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Ja
2023-04-05,11:21:15,00:02:07,"Directe link",Nee,Nee,Nee,Ja,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,"Ja hoor, iedereen mag een huisdier hebben. Het is hartstikke gezellig in huis maar je moet wel goed voor het dier zorgen en het genoeg aandacht geven. Je kunt ook een vriendje voor het dier kopen als aandacht"
2023-04-05,08:47:39,00:00:47,"Directe link",Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"ja want iedereen kan wel gezelschap gebruiken"
2023-04-05,08:41:32,00:01:27,"Directe link",Nee,Nee,Nee,Nee,Ja,Ja,Nee,Nee,Nee,Nee,Nee,Ja,Nee,Nee,Nee,"Alleen als die persoon goed voor het dier is."
2023-04-05,08:06:23,00:01:53,"Directe link",Nee,Nee,Nee,Ja,Nee,Nee,Ja,Nee,Nee,Nee,Ja,Nee,Nee,Nee,Nee,"Alleen iemand die er goed voor zorgt"
